#timestamp tx ty tz qx qy qz qw
934 -0.107693925 -1.4567877 3.4365308 -0.03076001 -0.04691236 -0.58310336 0.81045884
935 -0.1057499 -1.4525075 3.432421 -0.034570325 -0.05106332 -0.5816015 0.81113327
936 -0.1037067 -1.4489152 3.4287317 -0.037288565 -0.05549695 -0.58116 0.811038
937 -0.10117264 -1.4451022 3.425288 -0.037333086 -0.062076405 -0.5812347 0.8105054
938 -0.09823587 -1.440361 3.4212227 -0.041092727 -0.071789294 -0.582116 0.80888724
939 -0.0964097 -1.4369853 3.4183245 -0.04572622 -0.07810982 -0.5812057 0.80870754
940 -0.09477264 -1.4340979 3.4152663 -0.04948337 -0.084963076 -0.57855934 0.8096924
941 -0.09264791 -1.4302614 3.4121716 -0.052470047 -0.09341421 -0.5777001 0.8091868
942 -0.09153516 -1.4273325 3.4100425 -0.055794023 -0.09772225 -0.5762341 0.8095009
943 -0.09042944 -1.4244618 3.408224 -0.059774306 -0.10374679 -0.5745054 0.8096957
944 -0.08863767 -1.4206877 3.4064617 -0.06203195 -0.111326076 -0.57452226 0.8085065
945 -0.087544136 -1.4182054 3.4053426 -0.06276187 -0.11694066 -0.5732899 0.8085323
946 -0.08595706 -1.4150847 3.404129 -0.065499865 -0.12657322 -0.5714276 0.80818284
947 -0.08447624 -1.4126647 3.4035542 -0.066339314 -0.13232537 -0.5718105 0.8069212
948 -0.08238921 -1.4103624 3.40281 -0.06424637 -0.13864602 -0.5710514 0.8065668
949 -0.08012469 -1.4077755 3.402799 -0.06058176 -0.14657263 -0.57251996 0.80440485
950 -0.07845709 -1.4056051 3.4028895 -0.060260456 -0.15116867 -0.5720218 0.8039327
951 -0.07640125 -1.4036329 3.403563 -0.05990264 -0.15786448 -0.57175416 0.80286217
952 -0.07336978 -1.4014132 3.4050775 -0.058085576 -0.16596246 -0.5734774 0.8001289
953 -0.07123394 -1.3992453 3.4064333 -0.060794186 -0.17178136 -0.5721978 0.7996155
954 -0.06762798 -1.3963275 3.4085743 -0.06404356 -0.18054457 -0.5691171 0.7996298
955 -0.06499713 -1.394803 3.4104965 -0.06529896 -0.18696514 -0.5709933 0.79670995
956 -0.06187867 -1.3936598 3.4131305 -0.06466643 -0.19444571 -0.5749151 0.79213744
957 -0.05735812 -1.3920792 3.4154599 -0.06552089 -0.20318206 -0.57516134 0.789692
958 -0.05412069 -1.390993 3.417378 -0.069753915 -0.2098583 -0.5725764 0.7894619
959 -0.05058302 -1.390223 3.4194689 -0.07374133 -0.21748191 -0.57054895 0.78850347
960 -0.04566305 -1.3896468 3.4223917 -0.07607538 -0.22803213 -0.5676324 0.78740543
961 -0.04211703 -1.389275 3.424376 -0.07645852 -0.23519276 -0.567337 0.78547263
962 -0.038376972 -1.3885895 3.4264233 -0.07676913 -0.24070178 -0.5657362 0.78492785
963 -0.033230882 -1.3888359 3.4287786 -0.077615745 -0.24993546 -0.56182194 0.78477013
964 -0.029765066 -1.3891648 3.4303722 -0.079027 -0.2567719 -0.5584045 0.7848614
965 -0.026198141 -1.3891233 3.431716 -0.0813732 -0.26281485 -0.5554158 0.784742
966 -0.02193361 -1.3893049 3.433291 -0.08060831 -0.27095738 -0.5494772 0.786231
967 -0.018864004 -1.3893579 3.4345734 -0.080585256 -0.2774381 -0.5489775 0.78432
968 -0.014708151 -1.3888222 3.4360874 -0.07966985 -0.28259084 -0.5487706 0.78271705
969 -0.0102573605 -1.3881075 3.437706 -0.08145642 -0.28965762 -0.54580396 0.78202385
970 -0.006896026 -1.387253 3.438811 -0.08299553 -0.2951166 -0.5425535 0.78208286
971 -0.0022542484 -1.3863218 3.4406676 -0.084974304 -0.30203098 -0.5424043 0.77932936
972 0.0015084404 -1.385413 3.4416955 -0.084312886 -0.30706042 -0.5412482 0.7782388
973 0.0052764355 -1.3849996 3.4427915 -0.08584131 -0.3112074 -0.5417189 0.77609396
974 0.00983385 -1.3839048 3.4439366 -0.085119985 -0.31890938 -0.53963435 0.77449733
975 0.016267303 -1.3818603 3.4455273 -0.0867602 -0.32846895 -0.53730696 0.771934
976 0.021315211 -1.3802242 3.4467528 -0.09194083 -0.3345596 -0.5356842 0.76984364
977 0.026668506 -1.3785741 3.4477625 -0.09538361 -0.34085345 -0.53383124 0.7679486
978 0.03447989 -1.376364 3.4501557 -0.09748086 -0.3503426 -0.53339493 0.7637063
979 0.040716268 -1.3747302 3.4518583 -0.0997865 -0.3562348 -0.5329358 0.7609986
980 0.047252886 -1.3734126 3.4537334 -0.10091196 -0.36360112 -0.5290021 0.7601104
981 0.056048047 -1.3718584 3.4571524 -0.10402211 -0.37383935 -0.52722937 0.7559449
982 0.06287388 -1.3708763 3.4596472 -0.10332441 -0.3789936 -0.5264411 0.754021
983 0.07215476 -1.3694314 3.4637003 -0.10401108 -0.3893097 -0.5232341 0.7508966
984 0.079158455 -1.3684853 3.4670932 -0.104985856 -0.3983729 -0.5202205 0.748096
985 0.08636548 -1.3677597 3.4704819 -0.10572981 -0.40540907 -0.51766825 0.7459787
986 0.09583903 -1.3668752 3.4751422 -0.10737301 -0.416262 -0.51193434 0.74372053
987 0.10314733 -1.3666047 3.4787376 -0.10693926 -0.42628628 -0.5067871 0.74162716
988 0.11222405 -1.3669591 3.4839613 -0.10953003 -0.43795377 -0.5012593 0.73819965
989 0.11863877 -1.3678375 3.4879324 -0.10971984 -0.4463105 -0.49663177 0.73629165
990 0.12536497 -1.3685079 3.491338 -0.10901228 -0.45297828 -0.4898966 0.73683673
991 0.1333598 -1.3698103 3.4963596 -0.11151428 -0.46301925 -0.4870579 0.7320877
992 0.1402992 -1.3710508 3.4995668 -0.107454516 -0.4684357 -0.4844728 0.73096347
993 0.1469473 -1.3721889 3.5023682 -0.106192335 -0.47425887 -0.48168957 0.72923034
994 0.15598467 -1.3737687 3.505881 -0.10474618 -0.48264918 -0.474928 0.728369
995 0.16224867 -1.3755728 3.5084202 -0.10463788 -0.48743802 -0.4734569 0.72614986
996 0.16910467 -1.3767856 3.5109549 -0.10074298 -0.4921435 -0.47019532 0.7256459
997 0.17853977 -1.3785928 3.5146916 -0.0961972 -0.49822578 -0.46949628 0.72255826
998 0.18519205 -1.3792647 3.5170655 -0.09427156 -0.50266784 -0.46804082 0.72067726
999 0.19183446 -1.3795869 3.5196335 -0.09250617 -0.5090737 -0.46462932 0.71861404
1000 0.20056497 -1.3798988 3.5227013 -0.0904103 -0.5157971 -0.4629415 0.71516746
1001 0.20699686 -1.3792332 3.5251276 -0.08931143 -0.5188482 -0.46346062 0.7127582
1002 0.21283334 -1.3789356 3.5275683 -0.08656782 -0.5247765 -0.46508083 0.70768315
1003 0.21992566 -1.3763565 3.530497 -0.08867576 -0.53026724 -0.46650285 0.7023734
1004 0.22482838 -1.3738378 3.5330112 -0.09502939 -0.53330564 -0.46902055 0.69754875
1005 0.23010989 -1.3701578 3.5357192 -0.10362561 -0.5398874 -0.46686307 0.692692
1006 0.23384924 -1.367501 3.5366879 -0.10797405 -0.54382044 -0.4641139 0.6907961
1007 0.2378898 -1.3652964 3.5378683 -0.113074385 -0.54904735 -0.46667823 0.68408525
1008 0.24194558 -1.3626063 3.5381746 -0.114281535 -0.55324256 -0.46702316 0.6802586
1009 0.2469907 -1.3592318 3.538535 -0.11527207 -0.55968803 -0.4666294 0.6750694
1010 0.2507485 -1.3568178 3.5389116 -0.11789006 -0.56455934 -0.46490034 0.6717458
1011 0.25450724 -1.3545399 3.5393271 -0.11885008 -0.5707923 -0.4628896 0.6676855
1012 0.25935906 -1.35212 3.539955 -0.11632825 -0.5809631 -0.46004143 0.6612953
1013 0.26344046 -1.3504399 3.539815 -0.11517767 -0.5871588 -0.45789915 0.65750057
1014 0.2669225 -1.3490889 3.5398252 -0.114918604 -0.5938136 -0.4575136 0.6518132
1015 0.27150103 -1.3478193 3.540038 -0.1110262 -0.6032092 -0.4568199 0.64430386
1016 0.27459216 -1.3466877 3.5398054 -0.1109609 -0.60941184 -0.45633212 0.6388003
1017 0.2775972 -1.3459458 3.5392401 -0.11157488 -0.6176214 -0.45296684 0.6331792
1018 0.28079322 -1.3449876 3.5389128 0.11150032 0.6286935 0.44747064 -0.6261647
1019 0.2828815 -1.3444722 3.539121 0.111861624 0.63601714 0.4470628 -0.618954
1020 0.28554714 -1.3436666 3.5400724 0.11182832 0.6466443 0.44503817 -0.60933286
1021 0.28782678 -1.343255 3.540684 0.11473303 0.6575091 0.4387723 -0.60166186
1022 0.29000363 -1.3424371 3.541176 0.11471937 0.6644863 0.43444306 -0.5971237
1023 0.29207084 -1.3420964 3.5423167 0.1142871 0.67437494 0.42818615 -0.59060436
1024 0.29377845 -1.3424705 3.542253 0.11242326 0.68124044 0.4226876 -0.587033
1025 0.29528105 -1.3431776 3.5425727 0.10993132 0.68773353 0.41998222 -0.58185273
1026 0.29688793 -1.3442426 3.5429246 0.10616899 0.6958681 0.41454172 -0.576759
1027 0.29769972 -1.3451732 3.5429938 0.10502658 0.7013506 0.40967575 -0.5737966
1028 0.29811662 -1.3462844 3.5429559 0.10366485 0.7074093 0.40643778 -0.56888837
1029 0.298635 -1.3473456 3.542833 0.10169137 0.71411306 0.4003237 -0.5651923
1030 0.29854414 -1.3483862 3.5430543 0.103641555 0.7191794 0.39379242 -0.5629982
1031 0.2981629 -1.3494602 3.542909 0.10252852 0.7247699 0.3868054 -0.5608726
1032 0.2977796 -1.3507673 3.542977 0.09988428 0.73066175 0.38188797 -0.55706203
1033 0.29748082 -1.351733 3.5434651 0.09755419 0.73465854 0.37976307 -0.55366063
1034 0.2970916 -1.3527292 3.5435915 0.09538467 0.73876894 0.37508833 -0.5517526
1035 0.29668814 -1.3530165 3.5438824 0.09151405 0.74382305 0.36890852 -0.54978085
1036 0.29648858 -1.3533398 3.5440426 0.09204294 0.74609953 0.3679019 -0.5472767
1037 0.29619154 -1.3537519 3.5441518 0.09345107 0.7482574 0.36517608 -0.5459159
1038 0.2955977 -1.3540713 3.5440784 0.095366344 0.74992085 0.36332977 -0.5445323
1039 0.29479724 -1.3547721 3.544476 0.09753571 0.7508617 0.36401603 -0.542389
1040 0.29420164 -1.355645 3.5447817 0.095704 0.7519243 0.3624791 -0.54227257
1041 0.29330713 -1.356658 3.5451186 0.09792219 0.74997234 0.3630785 -0.54417527
1042 0.29250363 -1.357456 3.545691 0.100008026 0.74690175 0.3665535 -0.5456874
1043 0.29160738 -1.3590225 3.546407 0.09540564 0.7455789 0.3666004 -0.5482828
1044 0.28959274 -1.3613719 3.5482702 0.093170725 0.74181676 0.372275 -0.54994404
1045 0.2879787 -1.3630259 3.549726 0.08941272 0.73910314 0.37578106 -0.5518338
1046 0.28645515 -1.3646495 3.5515432 0.0862541 0.7370232 0.3772506 -0.55411106
1047 0.28382403 -1.3675413 3.554353 0.08342797 0.7353048 0.37846717 -0.5559939
1048 0.28229493 -1.3691746 3.5563936 0.08215117 0.7325389 0.37942874 -0.55917066
1049 0.28076318 -1.3712254 3.5587745 0.08027021 0.73195523 0.3783067 -0.5609655
1050 0.2787147 -1.3743222 3.5623956 0.07537694 0.73168784 0.37894273 -0.5615635
1051 0.27777165 -1.3763839 3.5652382 0.07261117 0.73008037 0.3810479 -0.56259465
1052 0.2749227 -1.3801817 3.569257 0.06880683 0.72887856 0.38445097 -0.5623158
1053 0.2730707 -1.3830523 3.572893 0.067009516 0.72855294 0.3860363 -0.56186855
1054 0.26773843 -1.3897388 3.5817847 0.06732864 0.72840905 0.38258895 -0.56436944
1055 0.2624037 -1.396338 3.5907254 0.06739281 0.7278739 0.38340828 -0.5644961
1056 0.25933087 -1.3999053 3.5955546 0.0657916 0.7281051 0.38314834 -0.5645633
1057 0.25615528 -1.4030663 3.6002645 0.0652672 0.72763824 0.38274112 -0.5655016
1058 0.25125334 -1.4074457 3.6066701 0.066346705 0.72663444 0.38502535 -0.56511587
1059 0.24738143 -1.4108399 3.611353 0.06434291 0.7269968 0.38393617 -0.5656224
1060 0.24207473 -1.4150503 3.6178453 0.06692861 0.7252775 0.38413155 -0.56739414
1061 0.23790695 -1.4184877 3.6223845 0.06611597 0.724314 0.38487124 -0.56821835
1062 0.23335625 -1.422222 3.6264088 0.06597263 0.7224377 0.38656348 -0.5694735
1063 0.22778958 -1.4268253 3.6315346 0.06538784 0.7200664 0.38729194 -0.5720435
1064 0.2234599 -1.4303821 3.6346316 0.065082125 0.7163005 0.38872588 -0.5758212
1065 0.21894018 -1.4342916 3.6375296 0.06439536 0.71294224 0.38982433 -0.57931304
1066 0.21251759 -1.43984 3.641429 0.0621636 0.7082856 0.39235464 -0.58354515
1067 0.20730804 -1.444109 3.6441154 0.061066866 0.70484954 0.39328432 -0.5871843
1068 0.20189951 -1.4485168 3.6468356 0.058868643 0.7011521 0.39312094 -0.5919258
1069 0.1939975 -1.4542809 3.6500173 0.056371946 0.6966035 0.39551008 -0.59593415
1070 0.18810989 -1.459531 3.6523757 0.050548594 0.69459224 0.39435723 -0.5995572
1071 0.18241899 -1.4640499 3.654457 0.04472438 0.6913467 0.39177004 -0.6054384
1072 0.17462245 -1.4698029 3.6574183 0.04328618 0.685058 0.39425793 -0.61105037
1073 0.1691326 -1.4739499 3.6592522 0.03553027 0.6813711 0.39426214 -0.61565286
1074 0.16303714 -1.4777948 3.661129 0.03536429 0.6782164 0.39725652 -0.6172189
1075 0.15542991 -1.4825543 3.6639588 0.0338507 0.67466354 0.39787555 -0.62078846
1076 0.14983444 -1.485887 3.6655567 0.033588342 0.6726462 0.39746886 -0.62324744
1077 0.14482883 -1.4888617 3.667364 0.031988338 0.6693745 0.39656314 -0.6274171
1078 0.13843101 -1.4926233 3.6692815 0.031162117 0.66594964 0.39791998 -0.6302378
1079 0.13384084 -1.4954271 3.67039 0.028350098 0.663344 0.39711097 -0.6336196
1080 0.12964651 -1.4981866 3.6716444 0.028572427 0.6601232 0.399148 -0.63569003
1081 0.12426766 -1.5023129 3.6730342 0.024352476 0.6581694 0.39709005 -0.63917094
1082 0.12078233 -1.5055964 3.6742387 0.021916714 0.65501916 0.39719602 -0.64242107
1083 0.11728922 -1.5082973 3.6754234 0.020488491 0.6527549 0.3985327 -0.6439433
1084 0.11270184 -1.5128394 3.6773968 0.0147884 0.6513726 0.39721394 -0.6463096
1085 0.109782435 -1.5155318 3.6796257 -0.0149587365 -0.648543 -0.39586404 0.6499691
1086 0.10657172 -1.5181214 3.6814492 -0.014803438 -0.6475026 -0.39583966 0.6510239
1087 0.10215006 -1.5217575 3.684272 -0.013069673 -0.64555144 -0.39609474 0.65284103
1088 0.09932284 -1.5238656 3.6864839 -0.013769169 -0.6437698 -0.39646146 0.65436167
1089 0.09587912 -1.5265162 3.6896422 -0.014321936 -0.64273196 -0.39507934 0.6562033
1090 0.09305952 -1.5283816 3.6914172 -0.014760399 -0.6411211 -0.39528948 0.65764135
1091 0.09041872 -1.5304188 3.6941292 -0.017191717 -0.63837963 -0.4001749 0.6572944
1092 0.08807133 -1.5323255 3.6970334 -0.017215641 -0.6353322 -0.39936715 0.6607287
1093 0.086436205 -1.5341543 3.6994214 -0.01880432 -0.6326964 -0.39994884 0.66285944
1094 0.084997945 -1.5360774 3.701989 -0.01832897 -0.62881565 -0.40377605 0.6642438
1095 0.08344923 -1.5391672 3.705623 -0.015364771 -0.62552357 -0.406265 0.66590756
1096 0.08280092 -1.5415548 3.7088616 -0.016602311 -0.6222766 -0.40689376 0.66853094
1097 0.082130715 -1.5448065 3.7134504 -0.018805118 -0.617875 -0.40816528 0.6717723
1098 0.08166804 -1.5478127 3.7176073 -0.01759103 -0.6145715 -0.41085678 0.6731932
1099 0.08119928 -1.551013 3.7221136 -0.018096197 -0.6113895 -0.41436923 0.67392397
1100 0.08120043 -1.5549927 3.7282546 -0.016384954 -0.6076377 -0.41440496 0.67733043
1101 0.08108829 -1.5597312 3.735345 -0.017701363 -0.6032784 -0.41219935 0.68252
1102 0.08079418 -1.5665879 3.7468615 -0.013246238 -0.59551907 -0.41959193 0.6849264
1103 0.08023316 -1.5712348 3.7558253 -0.009644279 -0.5901983 -0.42476314 0.6864031
1104 0.07979572 -1.5744625 3.7630627 -0.009459899 -0.5865592 -0.42506158 0.6893341
1105 0.07915227 -1.5778873 3.770645 -0.009036288 -0.58324224 -0.4261036 0.69150746
1106 0.07836776 -1.5826243 3.7805843 -0.007903689 -0.57852215 -0.42816356 0.6942086
1107 0.07793143 -1.5868136 3.7883174 -0.0067074327 -0.5758431 -0.428189 0.69642943
1108 0.077100985 -1.5904937 3.7955256 -0.00941894 -0.5703743 -0.429303 0.7002024
1109 0.07631376 -1.5969788 3.8065534 -0.009027991 -0.56670797 -0.43171278 0.7017012
1110 0.07558816 -1.6021627 3.8144155 -0.009020673 -0.5626522 -0.4342841 0.7033765
1111 0.07486598 -1.6075702 3.8222678 -0.010870317 -0.5609272 -0.4330502 0.70548564
1112 0.07401639 -1.6151832 3.8324392 -0.0122636445 -0.55735785 -0.4336925 0.70789313
1113 0.073803306 -1.6211177 3.8402364 -0.011513947 -0.5560529 -0.43416506 0.7086419
1114 0.07350013 -1.6274033 3.847837 -0.012417481 -0.5540645 -0.43424132 0.71013576
1115 0.07308078 -1.6353701 3.8570187 -0.010837935 -0.55225503 -0.43095845 0.7135627
1116 0.07269345 -1.640987 3.8636165 -0.010055806 -0.54947203 -0.43331593 0.7142945
1117 0.07251476 -1.6473199 3.870278 -0.0058807326 -0.54903316 -0.43584397 0.71313953
1118 0.071722776 -1.6549236 3.8781674 -0.0060479143 -0.54672503 -0.435572 0.71507496
1119 0.071151495 -1.6606988 3.8842165 -0.007378673 -0.5442504 -0.43678847 0.71620727
1120 0.07042925 -1.6735839 3.896267 -0.0062665734 -0.5412316 -0.4341182 0.7201184
1121 0.06958928 -1.683382 3.9072843 -0.007921822 -0.53557926 -0.4340478 0.7243581
1122 0.06900398 -1.6879433 3.9132063 -0.0072954977 -0.53191966 -0.43519473 0.7263703
1123 0.06859249 -1.693832 3.920911 -0.0080475565 -0.52643204 -0.43825385 0.7285177
1124 0.06748324 -1.6986722 3.9279277 -0.009978737 -0.5221651 -0.4387348 0.73127
1125 0.06656098 -1.703257 3.9353182 -0.009930553 -0.51879954 -0.43773857 0.734257
1126 0.06538153 -1.709505 3.945899 -0.011895633 -0.5125615 -0.4412263 0.73651785
1127 0.06355089 -1.7147143 3.9539564 -0.013153464 -0.508938 -0.4423034 0.7383609
1128 0.062008306 -1.7206281 3.9628859 -0.01285636 -0.50508523 -0.44165573 0.74139315
1129 0.059197553 -1.7279184 3.9752617 -0.017313797 -0.49940643 -0.44470105 0.7433266
1130 0.057346538 -1.7339433 3.9845817 -0.016239317 -0.49599355 -0.4441733 0.7459469
1131 0.055724412 -1.7420614 3.9978914 -0.016833121 -0.49018082 -0.44238678 0.75082177
1132 0.054173272 -1.748082 4.007219 -0.016806474 -0.4855843 -0.44230914 0.75384885
1133 0.053300153 -1.754452 4.017623 -0.012542688 -0.4826761 -0.44263715 0.7556049
1134 0.05177 -1.7624909 4.031207 -0.011682747 -0.47775778 -0.4469912 0.7561811
1135 0.05147536 -1.7682016 4.0421014 -0.01033328 -0.47507966 -0.44557297 0.7587208
1136 0.051282775 -1.7736778 4.052785 -0.010640161 -0.47228208 -0.44512007 0.76072633
1137 0.05143179 -1.7806728 4.0666347 -0.010260315 -0.46962637 -0.44687074 0.761349
1138 0.05175023 -1.7856176 4.0765924 -0.009209768 -0.46701822 -0.4484938 0.7620121
1139 0.0519862 -1.7906706 4.0859165 -0.011132561 -0.4641593 -0.4484487 0.76375777
1140 0.052587345 -1.7971551 4.097427 -0.012610041 -0.45940304 -0.44763815 0.7670788
1141 0.05285183 -1.8022958 4.1056733 -0.011229732 -0.45719424 -0.44945112 0.76735973
1142 0.053136475 -1.8071258 4.1129484 -0.009954265 -0.45320028 -0.45084468 0.7689275
1143 0.053702515 -1.8130391 4.121572 -0.010634868 -0.44786903 -0.45034835 0.77232546
1144 0.05460728 -1.817045 4.1275997 -0.0077239587 -0.443733 -0.45083535 0.7744604
1145 0.05551262 -1.8208662 4.133501 -0.0055330074 -0.4385271 -0.4538187 0.7757009
1146 0.056991454 -1.8251839 4.1407385 -0.0025843952 -0.4320716 -0.45670584 0.77764213
1147 0.058297984 -1.8281255 4.1461062 -0.0038878778 -0.42658108 -0.45674422 0.7806396
1148 0.05970143 -1.8311628 4.151651 -0.004206919 -0.42120904 -0.45619652 0.7838686
1149 0.061872933 -1.8355287 4.159217 -0.0024123075 -0.4153573 -0.45865494 0.78556234
1150 0.06338012 -1.8391085 4.16492 -0.00048042898 -0.41164622 -0.46016225 0.78663707
1151 0.06497739 -1.8423371 4.1708193 -0.0025623823 -0.40708524 -0.46043953 0.7888412
1152 0.06756469 -1.8468529 4.1778517 -0.005315109 -0.40131846 -0.459228 0.79248023
1153 0.070278406 -1.8503573 4.1832743 -0.0051113307 -0.39742482 -0.46003032 0.793977
1154 0.07396924 -1.8548963 4.1901984 -0.0060691494 -0.39053208 -0.4621333 0.79616624
1155 0.07729221 -1.8584214 4.195277 -0.0055926433 -0.3861818 -0.46045643 0.7992573
1156 0.08071456 -1.8621297 4.2004843 -0.0052675903 -0.38190016 -0.46064174 0.80120766
1157 0.08442938 -1.8655714 4.205845 -0.0044268942 -0.3765073 -0.46117243 0.80345666
1158 0.089912415 -1.870143 4.213125 -0.0029947276 -0.36895153 -0.46185657 0.80656946
1159 0.09442139 -1.8735831 4.2187295 -0.002140328 -0.36414936 -0.461674 0.80885583
1160 0.100701824 -1.8775511 4.225787 -0.0026511985 -0.3571768 -0.45975187 0.8130473
1161 0.10522639 -1.8808261 4.2306824 -0.0023144924 -0.3517552 -0.45718083 0.81685287
1162 0.11064469 -1.8837776 4.235658 9.7036354e-05 -0.34477028 -0.45461717 0.8212531
1163 0.11702393 -1.8881131 4.2429714 0.0030477208 -0.33633122 -0.45734024 0.8232326
1164 0.12212792 -1.8908648 4.248396 0.006202655 -0.3308056 -0.4561588 0.82610434
1165 0.12651907 -1.8938789 4.254463 0.006925219 -0.32693443 -0.4587747 0.82619107
1166 0.13307297 -1.897522 4.2623925 0.0082178265 -0.31806338 -0.46439573 0.82650155
1167 0.13797264 -1.9012476 4.2685313 0.010508741 -0.31597108 -0.46478787 0.8270575
1168 0.14485419 -1.9043331 4.27506 0.0072441595 -0.3102218 -0.46575892 0.82872105
1169 0.14967273 -1.9072931 4.2800207 0.0063691116 -0.30669442 -0.46934292 0.82801884
1170 0.15479931 -1.911152 4.2851744 0.009682706 -0.3043452 -0.47202852 0.8273266
1171 0.16171978 -1.9158205 4.2910533 0.010349157 -0.29996467 -0.47456688 0.82746625
1172 0.16696039 -1.9195615 4.2955875 0.009127279 -0.29671678 -0.47492662 0.82844466
1173 0.17191745 -1.9237827 4.299736 0.009135924 -0.29534313 -0.4741328 0.8293896
1174 0.17905663 -1.9290117 4.305193 0.011053215 -0.29044348 -0.47633454 0.8298348
1175 0.18451427 -1.9325364 4.308936 0.011364123 -0.28831983 -0.4775125 0.8298942
1176 0.19195107 -1.9371687 4.314158 0.0106626395 -0.28560653 -0.47571287 0.8318729
1177 0.19760484 -1.9401467 4.3177505 0.010213811 -0.28222084 -0.47567838 0.83305293
1178 0.20355013 -1.9427222 4.3214574 0.011341797 -0.2785038 -0.47773924 0.83311
1179 0.20949636 -1.9454336 4.325203 0.0128218215 -0.2749633 -0.47860596 0.8337668
1180 0.21760744 -1.9485409 4.330597 0.010827322 -0.27044535 -0.4795259 0.8347437
1181 0.22393775 -1.9505863 4.3346047 0.008990983 -0.26705933 -0.47934282 0.8359599
1182 0.2329378 -1.9540207 4.3406334 0.010094557 -0.2618208 -0.48025948 0.83707756
1183 0.2400537 -1.9561712 4.345283 0.010684469 -0.258235 -0.481056 0.8377265
1184 0.247078 -1.9587213 4.3498235 0.009288745 -0.25315726 -0.47943768 0.840217
1185 0.25430316 -1.9614044 4.3544083 0.007922041 -0.24763015 -0.4778962 0.84275246
1186 0.26441297 -1.9654933 4.3604355 0.010389763 -0.24029742 -0.47710726 0.84529155
1187 0.27215216 -1.9688784 4.364868 0.011553461 -0.2346505 -0.47455314 0.84829533
1188 0.2851791 -1.97583 4.3718734 0.012594943 -0.22343312 -0.4677408 0.8550658
1189 0.3031694 -1.9863036 4.382386 0.019430244 -0.20848776 -0.46695417 0.85913277
1190 0.31112617 -1.9906181 4.386649 0.021031538 -0.2022838 -0.46513668 0.8615607
1191 0.32780477 -1.9980122 4.395875 0.025091272 -0.19296151 -0.46662605 0.8627841
1192 0.34822458 -2.0043519 4.406895 0.017026087 -0.1866408 -0.46351466 0.86604244
