#timestamp tx ty tz qx qy qz qw
898 -0.1633342 -1.6221958 3.5926485 0.018079218 -0.06494234 -0.5517758 0.83126354
899 -0.15934223 -1.621007 3.5892022 0.0181356 -0.05955079 -0.5539127 0.83024424
900 -0.15684639 -1.6180792 3.5847008 0.018999577 -0.055602774 -0.55460423 0.83003706
901 -0.1588222 -1.6154662 3.584971 0.018789025 -0.054242257 -0.55360943 0.8307956
902 -0.15504111 -1.6142818 3.5819888 0.017148398 -0.04872847 -0.55559677 0.8298456
903 -0.15212671 -1.6106229 3.5791943 0.018081015 -0.045471083 -0.5559432 0.8297787
904 -0.15325181 -1.6082022 3.5784812 0.01863226 -0.043513864 -0.5565006 0.8294977
905 -0.15648414 -1.605158 3.5747023 0.017787289 -0.040693905 -0.55852246 0.82829964
906 -0.15357073 -1.6013316 3.5709617 0.015540787 -0.03639366 -0.5600136 0.8275378
907 -0.15257712 -1.5974176 3.5680993 0.015783686 -0.032332607 -0.5609883 0.82704145
908 -0.15241742 -1.5938442 3.5628734 0.016963942 -0.02712109 -0.56322676 0.82568294
909 -0.15134193 -1.5900363 3.5568619 0.018796088 -0.022619903 -0.5644373 0.8249518
910 -0.1525246 -1.5853229 3.555639 0.019806262 -0.019817205 -0.56417197 0.8251818
911 -0.15211105 -1.5828418 3.5497189 0.020547109 -0.016619867 -0.5663639 0.8237315
912 -0.15456422 -1.5783329 3.5442781 0.022203378 -0.0151074 -0.5663096 0.82375497
913 -0.1565027 -1.5747446 3.5433154 0.020635964 -0.013994984 -0.5657703 0.8241858
914 -0.15579066 -1.5712131 3.537358 0.01818332 -0.012366161 -0.56786215 0.8228299
915 -0.1567162 -1.5664663 3.5320785 0.017472776 -0.011525455 -0.5689137 0.8221308
916 -0.15850383 -1.5614241 3.5255854 0.01566824 -0.010770518 -0.57042336 0.82113075
917 -0.15723124 -1.5554792 3.5180058 0.013783278 -0.009471441 -0.57122475 0.8206233
918 -0.15522185 -1.553487 3.5115306 0.012797079 -0.00893782 -0.5724773 0.819772
919 -0.1552594 -1.544785 3.5075662 0.013362525 -0.010729037 -0.57269335 0.81959057
920 -0.15618943 -1.5384698 3.5006402 0.013097744 -0.012634403 -0.57484466 0.81806016
921 -0.15622456 -1.530862 3.494173 0.011792914 -0.015521461 -0.57572514 0.8174109
922 -0.1575425 -1.524383 3.488602 0.01011614 -0.018968888 -0.5771505 0.81635475
923 -0.15972981 -1.5171709 3.4799716 0.0074558877 -0.022485219 -0.5790724 0.81493187
924 -0.15809341 -1.5100391 3.4738219 0.0030249136 -0.024765847 -0.579142 0.81484485
925 -0.15610656 -1.5038605 3.4694076 -0.00046246464 -0.02724389 -0.5800532 0.81412274
926 -0.15678695 -1.4975111 3.459638 -0.00252897 -0.030063307 -0.5832569 0.8117273
927 -0.156824 -1.4902881 3.4505064 -0.004413062 -0.032150544 -0.5838174 0.81123614
928 -0.15538019 -1.4837741 3.4457977 -0.0071613872 -0.034010172 -0.58354527 0.8113365
929 -0.15306413 -1.47906 3.4371247 -0.009581143 -0.035700515 -0.5861589 0.80935246
930 -0.15204112 -1.4721829 3.4267406 -0.010675124 -0.039567698 -0.587208 0.80839795
931 -0.15331702 -1.4662298 3.4244926 -0.013370966 -0.044100024 -0.58493257 0.8097718
932 -0.14839162 -1.4617592 3.41743 -0.018005157 -0.046363775 -0.58619714 0.8086403
933 -0.14286835 -1.4563198 3.4131398 -0.020117253 -0.049046613 -0.58566064 0.80882096
934 -0.14299582 -1.4525034 3.4090478 -0.021182423 -0.055127136 -0.5859744 0.80817467
935 -0.14285958 -1.4476446 3.4039056 -0.024443826 -0.061035883 -0.58642185 0.80733293
936 -0.13641496 -1.4422182 3.399524 -0.028355375 -0.06447508 -0.58623785 0.8070713
937 -0.13138916 -1.4382133 3.398028 -0.029966563 -0.07051591 -0.585546 0.8070101
938 -0.13336788 -1.4352317 3.391912 -0.031412855 -0.08051363 -0.58653647 0.80529857
939 -0.133181 -1.4290298 3.3848825 -0.03522436 -0.088779636 -0.58500797 0.80538386
940 -0.12989242 -1.4255248 3.3865058 -0.039899442 -0.094433956 -0.5802455 0.8079638
941 -0.12683085 -1.4238447 3.382913 -0.043070547 -0.10054454 -0.5801388 0.8071398
942 -0.12930496 -1.419564 3.3791792 -0.045278244 -0.108482726 -0.57849085 0.8071739
943 -0.12575445 -1.4171501 3.3806086 -0.049838383 -0.11264848 -0.57550836 0.8084656
944 -0.12111756 -1.4148778 3.3795004 -0.052944947 -0.11767343 -0.5755614 0.807514
945 -0.11990154 -1.4106872 3.3761702 -0.05395603 -0.12395777 -0.57499886 0.80690736
946 -0.11758524 -1.4076091 3.3765335 -0.055270907 -0.13069855 -0.57247984 0.80754554
947 -0.114277765 -1.4063783 3.3780088 -0.05589995 -0.13644283 -0.57154316 0.8072156
948 -0.108952746 -1.4045013 3.377618 -0.05556813 -0.14223053 -0.5718788 0.80600077
949 -0.10797045 -1.402288 3.3778706 -0.052459072 -0.14991415 -0.5720858 0.80466866
950 -0.108834505 -1.3997436 3.378314 -0.050905257 -0.15670545 -0.5717823 0.80368966
951 -0.10355578 -1.3980036 3.3809853 -0.051035006 -0.1615339 -0.5721256 0.8024802
952 -0.10228683 -1.3964535 3.380234 -0.049227078 -0.169798 -0.5735197 0.7998878
953 -0.10475975 -1.3932879 3.3805115 -0.049795724 -0.17821616 -0.57251513 0.79874015
954 -0.10018708 -1.3918798 3.384307 -0.054112468 -0.1840551 -0.57082236 0.79834664
955 -0.093843356 -1.3915528 3.3899806 -0.056711916 -0.18883362 -0.5708301 0.7970437
956 -0.08836766 -1.3916373 3.3935766 -0.056713473 -0.19616097 -0.5733876 0.79343
957 -0.08895707 -1.3891926 3.3896365 -0.05567225 -0.20704685 -0.5760906 0.788766
958 -0.0880294 -1.3855038 3.3903599 -0.058183163 -0.21559598 -0.5737077 0.7880308
959 -0.08164969 -1.3848232 3.3947911 -0.06344324 -0.22244935 -0.5708013 0.78783065
960 -0.07404024 -1.3857943 3.3976483 -0.066958 -0.2302526 -0.56957227 0.7861856
961 -0.07079578 -1.3848431 3.4016795 -0.06735907 -0.23835905 -0.56705266 0.7855565
962 -0.06628412 -1.3862958 3.4015982 -0.06811991 -0.2451218 -0.5677078 0.7829322
963 -0.06124214 -1.3838944 3.4011602 -0.06938544 -0.25469312 -0.5650102 0.7817164
964 -0.05940245 -1.3819646 3.4032035 -0.06931797 -0.26338196 -0.5593597 0.78290594
965 -0.0558004 -1.3836302 3.4042234 -0.07123482 -0.27096596 -0.55570793 0.7827463
966 -0.051131316 -1.3844364 3.4078672 -0.07176714 -0.27631718 -0.5511348 0.7840591
967 -0.046971276 -1.3871962 3.4114666 -0.071168855 -0.28153002 -0.548989 0.7837646
968 -0.04487194 -1.3873986 3.4108102 -0.07076106 -0.28855342 -0.54892135 0.7812907
969 -0.04019774 -1.388658 3.4091585 -0.07202987 -0.2940879 -0.5479083 0.7798208
970 -0.037675768 -1.3879346 3.4140892 -0.073509336 -0.30031002 -0.54308 0.7806884
971 -0.03293665 -1.3903795 3.4164608 -0.07531682 -0.30498943 -0.54336935 0.77849764
972 -0.027138863 -1.390002 3.4164376 -0.075661175 -0.31065065 -0.5427461 0.77665836
973 -0.021486867 -1.3902205 3.4181125 -0.07626141 -0.31567985 -0.54215485 0.7749829
974 -0.014607308 -1.3901484 3.4207757 -0.077124424 -0.32257506 -0.5410715 0.7728123
975 -0.012597522 -1.3890295 3.4189157 -0.07814961 -0.33203572 -0.54036295 0.76918966
976 -0.009680083 -1.3868377 3.419275 -0.08134664 -0.33981314 -0.53801334 0.7671059
977 -0.0012999438 -1.3857943 3.423556 -0.085836604 -0.34556115 -0.5359718 0.76547617
978 0.006209187 -1.3857366 3.4254544 -0.08798617 -0.35220847 -0.53630465 0.7619612
979 0.013467003 -1.3842758 3.4249256 -0.090807855 -0.36004618 -0.5358146 0.758303
980 0.023825195 -1.3812982 3.4299603 -0.0934673 -0.36639297 -0.531339 0.758089
981 0.03113186 -1.3814396 3.4344249 -0.095409736 -0.37450656 -0.52872854 0.75570357
982 0.037192814 -1.3772991 3.4322565 -0.08861641 -0.3763306 -0.5334101 0.75232714
983 0.04673402 -1.3761815 3.4369123 -0.08885489 -0.38340133 -0.53050643 0.75078034
984 0.053556904 -1.3773407 3.4401555 -0.08985563 -0.3934926 -0.5283479 0.7469525
985 0.062247932 -1.3775483 3.439089 -0.09159001 -0.40225026 -0.5267459 0.743199
986 0.07168387 -1.3764541 3.4471397 -0.09306881 -0.41054237 -0.5206643 0.7427664
987 0.080055565 -1.376268 3.449128 -0.09449873 -0.42168388 -0.51638746 0.73932177
988 0.08653355 -1.3760841 3.4553075 -0.09521848 -0.43084866 -0.51065546 0.7379254
989 0.0961307 -1.377946 3.4563067 -0.09741349 -0.4415036 -0.5075298 0.7334839
990 0.10456693 -1.376729 3.4607384 -0.0978038 -0.44957265 -0.4998187 0.7338257
991 0.1111559 -1.3803549 3.4688137 -0.096861295 -0.45589727 -0.49569988 0.73284185
992 0.1180764 -1.3824004 3.4697242 -0.09511656 -0.46376446 -0.4947661 0.7287536
993 0.12753634 -1.3828787 3.4722757 -0.09388859 -0.47065166 -0.49123374 0.7268847
994 0.13466959 -1.3835589 3.4743757 -0.09312835 -0.47861615 -0.48602593 0.725281
995 0.14218993 -1.3853451 3.4769592 -0.092592746 -0.48373258 -0.4812195 0.7251601
996 0.15043749 -1.3892037 3.4851954 -0.089297906 -0.48750976 -0.47801623 0.72516245
997 0.15578869 -1.3904742 3.485582 -0.08360683 -0.49427843 -0.47784197 0.72136384
998 0.16361211 -1.3921108 3.4872043 -0.081217274 -0.4989821 -0.4769463 0.7189874
999 0.17071223 -1.3933637 3.4890735 -0.078601435 -0.50581014 -0.47497606 0.71580416
1000 0.17597525 -1.3919569 3.4913309 -0.075977266 -0.5130863 -0.4713246 0.7133183
1001 0.18148907 -1.3936392 3.495257 -0.07469395 -0.5163171 -0.47173262 0.7108486
1002 0.18823983 -1.3929662 3.4988058 -0.07159734 -0.5216817 -0.47199133 0.70706874
1003 0.18896367 -1.3895187 3.499848 -0.07114404 -0.5285076 -0.47157043 0.7023102
1004 0.1849022 -1.3825536 3.502575 -0.07195108 -0.5336289 -0.47122502 0.6985773
1005 0.1903707 -1.3790051 3.5021396 -0.07882395 -0.5399488 -0.47110268 0.69303995
1006 0.19733603 -1.3774652 3.5026429 -0.08647037 -0.5454828 -0.47016045 0.68841887
1007 0.20154889 -1.3749915 3.5052679 -0.09124087 -0.54895616 -0.46990627 0.68520826
1008 0.20918567 -1.3742851 3.5059667 -0.09415154 -0.552598 -0.47225314 0.6802558
1009 0.21482094 -1.3716412 3.5059946 -0.09540371 -0.5585309 -0.47219297 0.6752593
1010 0.22003274 -1.3691941 3.505212 -0.098456204 -0.56444925 -0.47073182 0.67090607
1011 0.22693078 -1.3681874 3.5074396 -0.10029587 -0.5698598 -0.46939632 0.66698396
1012 0.23315223 -1.3667667 3.509664 -0.099415384 -0.577534 -0.46683812 0.6622939
1013 0.23680006 -1.3649181 3.5100057 -0.09856834 -0.5851036 -0.46495345 0.6570817
1014 0.24041493 -1.3638421 3.5109951 -0.097117774 -0.59185225 -0.46420246 0.6517631
1015 0.24517931 -1.3626841 3.5108027 -0.09545165 -0.5998206 -0.46333596 0.6453092
1016 0.24770994 -1.3608339 3.5104468 -0.09410441 -0.6074992 -0.46184635 0.63936454
1017 0.25175864 -1.3594704 3.5100224 -0.09399934 -0.6162983 -0.45927808 0.63277495
1018 0.25541174 -1.3587515 3.509578 -0.094555795 -0.6253717 -0.45452613 0.6271965
1019 0.25509667 -1.3575143 3.513005 0.09169902 0.6323651 0.45159692 -0.6227085
1020 0.25927085 -1.3566914 3.5112333 0.09219105 0.6421099 0.4507107 -0.61323375
1021 0.26197892 -1.3564585 3.5116615 0.09352554 0.6516586 0.44433612 -0.60758495
1022 0.26398644 -1.3531202 3.522172 0.092475265 0.6593265 0.43933183 -0.6030957
1023 0.2681684 -1.3533728 3.522476 0.09420904 0.6665687 0.43655804 -0.5968483
1024 0.27040797 -1.3537267 3.5222685 0.09233301 0.674883 0.43046752 -0.59220374
1025 0.27125776 -1.3549159 3.524208 0.09026551 0.68154794 0.42628154 -0.58790183
1026 0.27368686 -1.3564243 3.524228 0.08788492 0.68839145 0.42356038 -0.5822285
1027 0.27544248 -1.3578596 3.5233755 0.087007225 0.6954723 0.41739225 -0.57838714
1028 0.27534947 -1.3596159 3.5250063 0.08558496 0.70125407 0.4129861 -0.5747699
1029 0.27719337 -1.3610369 3.5239816 0.08579562 0.7082042 0.4075767 -0.5700589
1030 0.27823493 -1.3621452 3.5229764 0.08675639 0.71418095 0.4009472 -0.56715095
1031 0.2787605 -1.3639145 3.5238204 0.085891046 0.7200285 0.39306363 -0.5654049
1032 0.27688995 -1.3650389 3.5251667 0.08327781 0.7253413 0.38700524 -0.56318
1033 0.27631506 -1.3663121 3.5257185 0.08050432 0.7293775 0.384566 -0.5600326
1034 0.27792847 -1.3673999 3.524703 0.07846448 0.7347224 0.3790498 -0.5570885
1035 0.27636972 -1.3683718 3.525809 0.07694495 0.73882455 0.37359756 -0.5555561
1036 0.27453685 -1.3668028 3.525441 0.07614537 0.7423441 0.37084278 -0.5528135
1037 0.2755835 -1.3676401 3.5244758 0.0786441 0.7452421 0.3678668 -0.5505482
1038 0.27377006 -1.3674346 3.525539 0.07955114 0.7471629 0.36469457 -0.5499247
1039 0.27288112 -1.3679441 3.5258667 0.08121815 0.74811345 0.36495945 -0.54821026
1040 0.27441278 -1.3699079 3.525628 0.081530824 0.7492192 0.36455765 -0.5469196
1041 0.27277282 -1.3707191 3.525684 0.08372872 0.7495597 0.36204588 -0.5477888
1042 0.27136663 -1.3702724 3.5266345 0.084145784 0.7462186 0.36549133 -0.54999393
1043 0.27231178 -1.3737187 3.5273998 0.08151715 0.743083 0.3694225 -0.5520051
1044 0.26886204 -1.3745909 3.529348 0.07882416 0.7408815 0.371566 -0.5539134
1045 0.26837283 -1.3769044 3.5305502 0.07601612 0.73742604 0.3767352 -0.55542326
1046 0.2673518 -1.3795934 3.5320835 0.07257701 0.7344893 0.38006386 -0.5575029
1047 0.265332 -1.3811942 3.5340085 0.0683042 0.7335264 0.37997928 -0.5593651
1048 0.26345876 -1.3831617 3.535683 0.067284234 0.7317922 0.37959105 -0.5620175
1049 0.26179296 -1.3863603 3.5398235 0.06365613 0.7289641 0.3805446 -0.56546
1050 0.258767 -1.3880174 3.5423803 0.05954449 0.72953814 0.3799105 -0.565594
1051 0.25696293 -1.3905101 3.5449026 0.057651144 0.72737956 0.38287625 -0.56656957
1052 0.25508362 -1.3952677 3.550516 0.052413844 0.7250556 0.38648129 -0.56760854
1053 0.25104138 -1.3966618 3.553323 0.049141545 0.72634536 0.38664442 -0.5661392
1054 0.25200975 -1.4047109 3.5614026 0.05074181 0.72499067 0.38622853 -0.5680153
1055 0.24224317 -1.4107637 3.5728424 0.049120463 0.72446424 0.384387 -0.57007486
1056 0.24096197 -1.4152436 3.5775406 0.049247988 0.724748 0.38460138 -0.5695584
1057 0.23575386 -1.418106 3.5828145 0.049315203 0.72430116 0.3840781 -0.5704734
1058 0.23126692 -1.4220887 3.5885801 0.048763376 0.7233762 0.3861969 -0.57026386
1059 0.22850561 -1.4261829 3.5933442 0.049192846 0.7235208 0.3864204 -0.5698921
1060 0.22450703 -1.4305387 3.5974917 0.052989602 0.72286206 0.38598117 -0.5706848
1061 0.2190012 -1.4332863 3.603214 0.051350426 0.7211151 0.38671586 -0.57254434
1062 0.21663892 -1.4388696 3.6073732 0.053186238 0.7196428 0.3884438 -0.57305926
1063 0.21140078 -1.442029 3.6089184 0.053145997 0.7181388 0.38965815 -0.5741243
1064 0.20838538 -1.4465398 3.6131148 0.054114103 0.7151278 0.39056206 -0.57716995
1065 0.203212 -1.4506859 3.6159651 0.0530776 0.7108663 0.3923405 -0.5813096
1066 0.19804928 -1.4548264 3.6193774 0.051774308 0.706858 0.3948922 -0.584578
1067 0.19393262 -1.4601998 3.6218345 0.050354768 0.7029335 0.3957699 -0.58882517
1068 0.18864527 -1.4658325 3.6239114 0.049022477 0.6989335 0.39689797 -0.5929256
1069 0.18176478 -1.4706235 3.629105 0.04548089 0.693499 0.39904505 -0.5981251
1070 0.18164209 -1.4793586 3.6298156 0.04304079 0.6913082 0.39912534 -0.6007824
1071 0.17504072 -1.4862086 3.6302717 0.03981776 0.6883022 0.3977034 -0.60538137
1072 0.16229522 -1.4846098 3.6318057 0.033253312 0.68466276 0.39728668 -0.61015934
1073 0.15586111 -1.4903867 3.6368904 0.027715592 0.6790088 0.39917153 -0.6155006
1074 0.14746764 -1.4943568 3.6370842 0.025703264 0.6761317 0.40182212 -0.61702853
1075 0.14185148 -1.4986814 3.6376116 0.024300002 0.67340034 0.4020572 -0.6199125
1076 0.1365022 -1.5027348 3.6391184 0.024083383 0.6709667 0.4020709 -0.62254536
1077 0.12918326 -1.5061536 3.6413336 0.02332129 0.66800797 0.40020314 -0.6269441
1078 0.12397004 -1.5085641 3.6421015 0.021202354 0.6644389 0.40228155 -0.6294767
1079 0.120624624 -1.5132517 3.6423347 0.0194376 0.66231346 0.4015581 -0.6322295
1080 0.11346472 -1.5146531 3.6439779 0.016592735 0.6582538 0.4034904 -0.6353126
1081 0.114884354 -1.5207434 3.645047 0.015255315 0.6552302 0.40313828 -0.6386863
1082 0.106492065 -1.5219182 3.6451912 0.011126032 0.65345937 0.40135407 -0.6417024
1083 0.10238252 -1.5258944 3.6471434 0.008050957 0.6507721 0.40311742 -0.64337176
1084 0.10282091 -1.5313015 3.649935 0.0041066506 0.64782923 0.4019762 -0.6470824
1085 0.09503911 -1.5330356 3.6513984 -0.0011280554 -0.64635724 -0.39977217 0.6499256
1086 0.09026656 -1.5362564 3.65418 0.0010581063 -0.64405674 -0.40112492 0.6513744
1087 0.086775355 -1.5398083 3.655549 0.0017832379 -0.64338017 -0.400968 0.65213764
1088 0.07977904 -1.5396397 3.657221 0.0022330733 -0.64232713 -0.4003252 0.6535676
1089 0.07947745 -1.5444981 3.6588597 0.00025291793 -0.6399053 -0.4016101 0.65515685
1090 0.07378814 -1.5449005 3.6617746 0.0020860736 -0.63900286 -0.40094206 0.6564423
1091 0.07124353 -1.5470188 3.6635854 0.0012154327 -0.6367733 -0.4040506 0.65670496
1092 0.0709491 -1.5496199 3.6635704 -0.0011514822 -0.63479716 -0.40416226 0.658547
1093 0.066939406 -1.5506456 3.6677651 -0.0014836265 -0.63187796 -0.40374717 0.66160125
1094 0.06402277 -1.553491 3.6707788 -0.0007442817 -0.62838775 -0.40664357 0.6631511
1095 0.066537 -1.5572895 3.6728241 -8.6170476e-05 -0.6245004 -0.41060138 0.6643837
1096 0.063913904 -1.5585363 3.6742246 0.00034949472 -0.62172204 -0.41057235 0.6670022
1097 0.06268779 -1.560965 3.6785738 -0.00043016163 -0.61776394 -0.41230255 0.66960746
1098 0.06327381 -1.5661113 3.684807 -0.00035884042 -0.6145818 -0.4136157 0.6717225
1099 0.06105406 -1.5685799 3.6902075 0.0010676883 -0.61100405 -0.41660872 0.67313457
1100 0.060619228 -1.5735784 3.692282 -0.00015440673 -0.6075547 -0.41884768 0.67486584
1101 0.06257454 -1.5782809 3.696244 -0.0016557843 -0.603951 -0.41865754 0.6782082
1102 0.059292577 -1.5871974 3.7136343 0.0012729111 -0.59480125 -0.42311022 0.68351126
1103 0.060425557 -1.590715 3.7194116 0.00483028 -0.58999115 -0.42903888 0.68396837
1104 0.058813654 -1.5935935 3.7247908 0.006169456 -0.5866458 -0.43100294 0.6855984
1105 0.05805432 -1.5986443 3.7340264 0.00647125 -0.58168787 -0.43224865 0.6890272
1106 0.057024755 -1.6021283 3.741812 0.007278249 -0.5778825 -0.43458727 0.690748
1107 0.059025772 -1.608452 3.7472286 0.0067027947 -0.5746177 -0.43568492 0.692783
1108 0.05564996 -1.6115897 3.756868 0.0060317963 -0.5696053 -0.43557265 0.6969863
1109 0.054320194 -1.6162808 3.7679114 0.0064571328 -0.5657079 -0.4373127 0.699064
1110 0.05429112 -1.6239783 3.7750783 0.0056607644 -0.5619259 -0.44057757 0.70007044
1111 0.054708086 -1.6301982 3.7821078 0.004675156 -0.5582045 -0.4429115 0.7015806
1112 0.053361885 -1.6369499 3.7932549 0.0030281828 -0.55622226 -0.44048145 0.70468694
1113 0.05485133 -1.6456432 3.8016772 0.002283316 -0.55372 -0.44215417 0.70561224
1114 0.055151045 -1.6514423 3.809155 0.0026804442 -0.55211604 -0.44239637 0.70671505
1115 0.054360375 -1.6575971 3.8181264 0.0030583455 -0.5501706 -0.43966162 0.70993
1116 0.053592518 -1.6650023 3.826037 0.0045286207 -0.5481782 -0.43983868 0.7113523
1117 0.05577199 -1.6728756 3.833038 0.0074507636 -0.5457949 -0.4428106 0.7113165
1118 0.053269237 -1.678382 3.8391511 0.009383717 -0.54480964 -0.44278947 0.7120617
1119 0.051959395 -1.684636 3.8457253 0.007610522 -0.5424839 -0.4431469 0.71363443
1120 0.05298245 -1.6932142 3.857885 0.0075383633 -0.53953934 -0.44091246 0.7172424
1121 0.051441237 -1.7049867 3.8680158 0.0055889925 -0.53368396 -0.44196475 0.7209836
1122 0.04934019 -1.7091241 3.875912 0.005786676 -0.5303826 -0.44250655 0.72308284
1123 0.047522157 -1.7137977 3.8808463 0.005761986 -0.52652377 -0.44502455 0.7243567
1124 0.048778325 -1.7207955 3.8863382 0.0038218528 -0.5214236 -0.44684848 0.7269314
1125 0.048574835 -1.7259121 3.895763 0.0027902236 -0.51742256 -0.4461731 0.7302025
1126 0.043174826 -1.7307187 3.904507 0.0022698764 -0.5129511 -0.44771448 0.7324123
1127 0.045860834 -1.7376946 3.9116933 0.00034339068 -0.5079567 -0.45014644 0.7344032
1128 0.04230544 -1.7422786 3.9219208 0.00012875725 -0.50388336 -0.44900686 0.73789865
1129 0.03922043 -1.7486271 3.933774 -0.0017116984 -0.49887618 -0.44998574 0.74069726
1130 0.041301288 -1.7569094 3.9410734 -0.0019457815 -0.49440634 -0.45176095 0.7426107
1131 0.037372053 -1.7628902 3.9507062 -0.0029152478 -0.49117982 -0.44979388 0.7459352
1132 0.038213767 -1.7710638 3.9621282 -0.003554926 -0.4853526 -0.45006672 0.74957335
1133 0.03736835 -1.7780335 3.974941 -0.00060239295 -0.4811768 -0.44986624 0.7523888
1134 0.0337765 -1.7855328 3.9882925 0.0020487073 -0.47635713 -0.45208433 0.75412166
1135 0.03681176 -1.7921399 3.9963038 0.0029585287 -0.47391137 -0.453181 0.7550008
1136 0.033384472 -1.7980818 4.0092735 0.0021184885 -0.47080067 -0.45219526 0.7575366
1137 0.03385909 -1.8067336 4.0242496 0.0021245256 -0.4664975 -0.4539685 0.7591365
1138 0.03434751 -1.8127174 4.033458 0.002942452 -0.46487537 -0.45664093 0.7585257
1139 0.033235483 -1.81656 4.04035 0.0022012524 -0.46221027 -0.45695442 0.7599668
1140 0.0357852 -1.8230485 4.0499887 0.0004834562 -0.45853072 -0.4566624 0.7623705
1141 0.035453312 -1.828648 4.0596814 0.001451479 -0.45512885 -0.45758027 0.76385593
1142 0.03555332 -1.8348365 4.0661697 0.0026795345 -0.45185265 -0.4591883 0.7648321
1143 0.037771575 -1.8357109 4.0724306 0.0022580011 -0.4481077 -0.45873654 0.7673038
1144 0.036508225 -1.8445987 4.080014 0.004120608 -0.44345662 -0.4598501 0.769329
1145 0.035033144 -1.849988 4.0868554 0.006538068 -0.438229 -0.46253815 0.77069515
1146 0.03678517 -1.8536202 4.0924454 0.008094719 -0.43242693 -0.46529856 0.7722944
1147 0.037330262 -1.8566562 4.0961127 0.0081531145 -0.42678478 -0.466419 0.7747526
1148 0.038719818 -1.8588341 4.102915 0.0071104905 -0.42205423 -0.46572497 0.777766
1149 0.04290443 -1.8651942 4.111094 0.0078066513 -0.4155966 -0.46832588 0.7796726
1150 0.043964244 -1.8683902 4.116699 0.010031445 -0.411817 -0.46928018 0.7810776
1151 0.044072054 -1.870608 4.120457 0.008717477 -0.4074788 -0.46981016 0.78304756
1152 0.04962179 -1.8756738 4.1266847 0.006149343 -0.40176082 -0.46940252 0.78626436
1153 0.051427186 -1.8799007 4.134849 0.0059054554 -0.397184 -0.46885157 0.7889158
1154 0.053384125 -1.8831818 4.1397066 0.005966873 -0.3919512 -0.47055554 0.7905164
1155 0.058897063 -1.8887459 4.142198 0.0049420907 -0.38639396 -0.47105733 0.79295665
